biodiversity_0110	14.73523310
biodiversity_0111	14.73523310
biodiversity_0115	14.73523310
biodiversity_0116	14.73523310
biodiversity_0117	8.40454036
biodiversity_0119	8.40454036
biodiversity_0120	8.40454036
biodiversity_0121	8.40454036
biodiversity_0122	8.40454036
biodiversity_0123	14.73523310
biodiversity_0124	14.73523310
biodiversity_0126	8.40454036
biodiversity_0128	8.40454036
biodiversity_0129	8.40454036
biodiversity_0130	1.00000000
biodiversity_0131	1.00000000
biodiversity_0134	1.00000000
biodiversity_0136	8.40454036
biodiversity_0137	8.40454036
biodiversity_0138	8.40454036
biodiversity_0141	8.40454036
biodiversity_0142	8.40454036
biodiversity_0143	8.40454036
biodiversity_0145	1.00000000
biodiversity_0146	8.40454036
biodiversity_0147	8.40454036
biodiversity_0148	14.73523310
biodiversity_0150	14.73523310
biodiversity_0152	14.73523310
biodiversity_0153	8.40454036
biodiversity_0154	8.40454036
biodiversity_0155	8.40454036
biodiversity_0156	8.40454036
biodiversity_0158	8.40454036
biodiversity_0159	8.40454036
biodiversity_0160	8.40454036
biodiversity_0162	14.73523310
biodiversity_0163	14.73523310
biodiversity_0166	14.73523310
biodiversity_0172	14.73523310
biodiversity_0173	8.40454036
biodiversity_0174	14.73523310
biodiversity_0176	8.40454036
biodiversity_0177	1.00000000
biodiversity_0178	1.00000000
biodiversity_0179	1.00000000
biodiversity_0180	14.73523310
biodiversity_0182	14.73523310
biodiversity_0184	8.40454036
biodiversity_0185	14.73523310
biodiversity_0186	14.73523310
biodiversity_0187	8.40454036
biodiversity_0188	8.40454036
biodiversity_0191	1.00000000
biodiversity_0194	8.40454036
biodiversity_0195	14.73523310
biodiversity_0196	14.73523310
biodiversity_0198	14.73523310
biodiversity_0199	14.73523310
biodiversity_0200	8.40454036
biodiversity_0202	8.40454036
biodiversity_0205	8.40454036
biodiversity_0206	8.40454036
biodiversity_0207	8.40454036
biodiversity_0210	14.73523310
biodiversity_0211	8.40454036
biodiversity_0212	8.40454036
biodiversity_0213	14.73523310
biodiversity_0214	14.73523310
biodiversity_0215	8.40454036
biodiversity_0217	14.73523310
biodiversity_0218	14.73523310
biodiversity_0220	8.40454036
biodiversity_0221	14.73523310
biodiversity_0222	14.73523310
biodiversity_0223	8.40454036
biodiversity_0224	8.40454036
biodiversity_0225	8.40454036
biodiversity_0228	14.73523310
biodiversity_0229	14.73523310
biodiversity_0230	8.40454036
biodiversity_0231	8.40454036
biodiversity_0232	14.73523310
biodiversity_0233	14.73523310
biodiversity_0234	8.40454036
biodiversity_0235	8.40454036
biodiversity_0237	8.40454036
biodiversity_0240	8.40454036
biodiversity_0242	14.73523310
biodiversity_0243	14.73523310
biodiversity_0245	14.73523310
biodiversity_0246	14.73523310
biodiversity_0247	8.40454036
biodiversity_0248	8.40454036
biodiversity_0249	8.40454036
biodiversity_0251	8.40454036
biodiversity_0252	8.40454036
biodiversity_0253	8.40454036
biodiversity_0255	1.00000000
biodiversity_0256	1.00000000
biodiversity_0257	1.00000000
biodiversity_0260	14.73523310
biodiversity_0262	8.40454036
biodiversity_0264	14.73523310
biodiversity_0266	8.40454036
biodiversity_0268	8.40454036
biodiversity_0269	8.40454036
biodiversity_0271	14.73523310
biodiversity_0272	14.73523310
biodiversity_0273	14.73523310
biodiversity_0274	14.73523310
biodiversity_0278	8.40454036
biodiversity_0280	14.73523310
biodiversity_0281	8.40454036
biodiversity_0283	8.40454036
biodiversity_0284	8.40454036
biodiversity_0285	8.40454036
biodiversity_0286	8.40454036
biodiversity_0287	8.40454036
biodiversity_0290	14.73523310
biodiversity_0291	14.73523310
biodiversity_0296	14.73523310
biodiversity_0299	1.00000000
biodiversity_0302	8.40454036
biodiversity_0306	8.40454036
biodiversity_0307	8.40454036
biodiversity_0308	8.40454036
biodiversity_0309	8.40454036
biodiversity_0310	8.40454036
biodiversity_0312	14.73523310
biodiversity_0315	8.40454036
biodiversity_0316	8.40454036
biodiversity_0317	8.40454036
biodiversity_0318	14.73523310
biodiversity_0319	14.73523310
biodiversity_0320	14.73523310
biodiversity_0321	8.40454036
biodiversity_0323	1.00000000
biodiversity_0324	8.40454036
biodiversity_0325	8.40454036
biodiversity_0329	8.40454036
biodiversity_0332	8.40454036
biodiversity_0333	8.40454036
biodiversity_0334	8.40454036
biodiversity_0337	14.73523310
biodiversity_0338	14.73523310
biodiversity_0340	14.73523310
biodiversity_0341	14.73523310
biodiversity_0343	14.73523310
biodiversity_0351	1.00000000
biodiversity_0354	14.73523310
biodiversity_0357	8.40454036
biodiversity_0358	8.40454036
biodiversity_0361	8.40454036
biodiversity_0362	8.40454036
biodiversity_0363	8.40454036
biodiversity_0364	8.40454036
biodiversity_0365	14.73523310
biodiversity_0368	8.40454036
biodiversity_0370	1.00000000
biodiversity_0371	14.73523310
biodiversity_0374	14.73523310
biodiversity_0375	8.40454036
biodiversity_0376	8.40454036
biodiversity_0377	8.40454036
biodiversity_0378	8.40454036
biodiversity_0379	8.40454036
biodiversity_0380	8.40454036
biodiversity_0381	8.40454036
biodiversity_0385	14.73523310
biodiversity_0388	14.73523310
biodiversity_0389	14.73523310
biodiversity_0391	14.73523310
biodiversity_0393	1.00000000
biodiversity_0394	1.00000000
biodiversity_0395	1.00000000
biodiversity_0396	8.40454036
biodiversity_0398	8.40454036
biodiversity_0399	8.40454036
biodiversity_0401	14.73523310
biodiversity_0404	8.40454036
biodiversity_0405	8.40454036
biodiversity_0406	8.40454036
biodiversity_0411	8.40454036
biodiversity_0412	14.73523310
biodiversity_0415	8.40454036
biodiversity_0417	1.00000000
biodiversity_0419	14.73523310
biodiversity_0422	8.40454036
biodiversity_0424	14.73523310
biodiversity_0426	14.73523310
biodiversity_0427	8.40454036
biodiversity_0428	8.40454036
biodiversity_0429	8.40454036
biodiversity_0430	14.73523310
biodiversity_0433	14.73523310
biodiversity_0436	14.73523310
biodiversity_0437	14.73523310
biodiversity_0438	8.40454036
biodiversity_0439	8.40454036
biodiversity_0440	1.00000000
biodiversity_0441	1.00000000
biodiversity_0442	1.00000000
biodiversity_0443	8.40454036
biodiversity_0448	14.73523310
biodiversity_0449	1.00000000
biodiversity_0451	14.73523310
biodiversity_0452	14.73523310
biodiversity_0453	14.73523310
biodiversity_0455	8.40454036
biodiversity_0456	8.40454036
biodiversity_0457	8.40454036
biodiversity_0458	1.00000000
biodiversity_0459	1.00000000
biodiversity_0462	8.40454036
biodiversity_0463	8.40454036
biodiversity_0465	14.73523310
biodiversity_0466	14.73523310
biodiversity_0469	8.40454036
biodiversity_0470	8.40454036
biodiversity_0472	14.73523310
biodiversity_0473	14.73523310
biodiversity_0475	8.40454036
biodiversity_0478	14.73523310
biodiversity_0480	14.73523310
biodiversity_0481	14.73523310
biodiversity_0482	14.73523310
biodiversity_0483	14.73523310
biodiversity_0485	8.40454036
biodiversity_0486	8.40454036
biodiversity_0492	8.40454036
biodiversity_0493	8.40454036
biodiversity_0495	14.73523310
biodiversity_0496	14.73523310
biodiversity_0497	14.73523310
biodiversity_0499	14.73523310
biodiversity_0500	14.73523310
biodiversity_0501	14.73523310
biodiversity_0502	8.40454036
biodiversity_0503	8.40454036
biodiversity_0507	1.00000000
biodiversity_0508	8.40454036
biodiversity_0509	8.40454036
biodiversity_0512	14.73523310
biodiversity_0514	14.73523310
biodiversity_0515	8.40454036
biodiversity_0516	8.40454036
biodiversity_0518	14.73523310
biodiversity_0522	8.40454036
biodiversity_0523	14.73523310
biodiversity_0524	14.73523310
biodiversity_0525	14.73523310
biodiversity_0527	14.73523310
biodiversity_0529	14.73523310
biodiversity_0532	14.73523310
biodiversity_0536	8.40454036
biodiversity_0537	8.40454036
biodiversity_0540	8.40454036
biodiversity_0542	14.73523310
biodiversity_0543	14.73523310
biodiversity_0545	14.73523310
biodiversity_0546	14.73523310
biodiversity_0547	14.73523310
biodiversity_0548	14.73523310
biodiversity_0549	8.40454036
biodiversity_0554	8.40454036
biodiversity_0555	8.40454036
biodiversity_0558	1.00000000
biodiversity_0562	8.40454036
biodiversity_0564	8.40454036
biodiversity_0565	8.40454036
biodiversity_0566	8.40454036
biodiversity_0567	1.00000000
biodiversity_0568	1.00000000
biodiversity_0569	8.40454036
biodiversity_0571	14.73523310
biodiversity_0574	14.73523310
biodiversity_0575	14.73523310
biodiversity_0577	1.00000000
biodiversity_0579	14.73523310
biodiversity_0580	14.73523310
biodiversity_0581	14.73523310
biodiversity_0583	8.40454036
biodiversity_0584	8.40454036
biodiversity_0587	14.73523310
biodiversity_0591	14.73523310
biodiversity_0592	14.73523310
biodiversity_0594	14.73523310
biodiversity_0595	14.73523310
biodiversity_0600	8.40454036
biodiversity_0601	8.40454036
biodiversity_0602	14.73523310
biodiversity_0604	14.73523310
biodiversity_0605	8.40454036
biodiversity_0607	14.73523310
biodiversity_0608	14.73523310
biodiversity_0609	8.40454036
biodiversity_0610	8.40454036
biodiversity_0611	8.40454036
biodiversity_0612	8.40454036
biodiversity_0613	8.40454036
biodiversity_0614	1.00000000
biodiversity_0615	8.40454036
biodiversity_0616	8.40454036
biodiversity_0620	14.73523310
biodiversity_0621	14.73523310
biodiversity_0623	8.40454036
biodiversity_0624	8.40454036
biodiversity_0626	8.40454036
biodiversity_0627	8.40454036
biodiversity_0629	8.40454036
biodiversity_0632	8.40454036
biodiversity_0633	8.40454036
biodiversity_0636	14.73523310
biodiversity_0637	14.73523310
biodiversity_0639	14.73523310
biodiversity_0642	14.73523310
biodiversity_0644	8.40454036
biodiversity_0645	8.40454036
biodiversity_0646	8.40454036
biodiversity_0649	14.73523310
biodiversity_0650	14.73523310
biodiversity_0652	8.40454036
biodiversity_0653	8.40454036
biodiversity_0655	8.40454036
biodiversity_0656	8.40454036
biodiversity_0657	8.40454036
biodiversity_0660	8.40454036
biodiversity_0661	8.40454036
biodiversity_0664	8.40454036
biodiversity_0666	8.40454036
biodiversity_0669	8.40454036
biodiversity_0670	8.40454036
biodiversity_0671	8.40454036
biodiversity_0672	8.40454036
biodiversity_0674	8.40454036
biodiversity_0675	8.40454036
biodiversity_0676	8.40454036
biodiversity_0677	8.40454036
biodiversity_0678	8.40454036
biodiversity_0680	8.40454036
biodiversity_0682	14.73523310
biodiversity_0683	14.73523310
biodiversity_0684	14.73523310
biodiversity_0685	14.73523310
biodiversity_0686	14.73523310
biodiversity_0687	14.73523310
biodiversity_0690	14.73523310
biodiversity_0692	8.40454036
biodiversity_0695	8.40454036
biodiversity_0696	14.73523310
biodiversity_0697	14.73523310
biodiversity_0702	8.40454036
biodiversity_0704	8.40454036
biodiversity_0705	8.40454036
biodiversity_0708	8.40454036
biodiversity_0710	8.40454036
biodiversity_0712	8.40454036
biodiversity_0716	1.00000000
biodiversity_0717	8.40454036
biodiversity_0718	14.73523310
biodiversity_0719	14.73523310
biodiversity_0720	14.73523310
biodiversity_0722	8.40454036
biodiversity_0723	8.40454036
biodiversity_0725	8.40454036
biodiversity_0726	8.40454036
biodiversity_0727	1.00000000
biodiversity_0728	14.73523310
biodiversity_0729	14.73523310
biodiversity_0731	14.73523310
biodiversity_0732	14.73523310
biodiversity_0733	14.73523310
biodiversity_0735	14.73523310
biodiversity_0737	14.73523310
biodiversity_0738	8.40454036
biodiversity_0742	8.40454036
biodiversity_0743	14.73523310
biodiversity_0745	8.40454036
biodiversity_0747	1.00000000
biodiversity_0749	8.40454036
biodiversity_0750	8.40454036
biodiversity_0751	8.40454036
biodiversity_0752	8.40454036
biodiversity_0753	8.40454036
biodiversity_0756	8.40454036
biodiversity_0758	8.40454036
biodiversity_0759	8.40454036
biodiversity_0760	8.40454036
biodiversity_0761	1.00000000
biodiversity_0763	1.00000000
biodiversity_0765	14.73523310
biodiversity_0766	14.73523310
biodiversity_0768	8.40454036
biodiversity_0769	8.40454036
biodiversity_0770	1.00000000
biodiversity_0771	8.40454036
biodiversity_0772	14.73523310
biodiversity_0774	14.73523310
biodiversity_0775	14.73523310
biodiversity_0776	14.73523310
biodiversity_0777	14.73523310
biodiversity_0778	14.73523310
biodiversity_0780	14.73523310
biodiversity_0781	14.73523310
biodiversity_0782	14.73523310
biodiversity_0783	14.73523310
biodiversity_0784	14.73523310
biodiversity_0785	14.73523310
biodiversity_0786	8.40454036
biodiversity_0787	8.40454036
biodiversity_0788	8.40454036
biodiversity_0789	1.00000000
biodiversity_0792	8.40454036
biodiversity_0794	1.00000000
biodiversity_0795	8.40454036
biodiversity_0796	8.40454036
biodiversity_0798	8.40454036
biodiversity_0799	8.40454036
biodiversity_0800	8.40454036
biodiversity_0801	8.40454036
biodiversity_0802	1.00000000
biodiversity_0805	8.40454036
biodiversity_0806	8.40454036
biodiversity_0807	8.40454036
biodiversity_0808	1.00000000
biodiversity_0810	1.00000000
biodiversity_0812	14.73523310
biodiversity_0815	8.40454036
biodiversity_0817	1.00000000
biodiversity_0818	14.73523310
biodiversity_0819	14.73523310
biodiversity_0820	14.73523310
biodiversity_0821	14.73523310
biodiversity_0822	14.73523310
biodiversity_0825	14.73523310
biodiversity_0826	14.73523310
biodiversity_0830	14.73523310
biodiversity_0831	14.73523310
biodiversity_0832	14.73523310
biodiversity_0833	1.00000000
biodiversity_0834	1.00000000
biodiversity_0836	8.40454036
biodiversity_0838	14.73523310
biodiversity_0839	14.73523310
biodiversity_0840	8.40454036
biodiversity_0841	8.40454036
biodiversity_0842	8.40454036
biodiversity_0844	8.40454036
biodiversity_0845	8.40454036
biodiversity_0846	8.40454036
biodiversity_0847	1.00000000
biodiversity_0849	1.00000000
biodiversity_0851	1.00000000
biodiversity_0853	8.40454036
biodiversity_0854	8.40454036
biodiversity_0856	8.40454036
biodiversity_0859	14.73523310
biodiversity_0861	14.73523310
biodiversity_0862	8.40454036
biodiversity_0863	8.40454036
biodiversity_0867	14.73523310
biodiversity_0870	8.40454036
biodiversity_0871	1.00000000
biodiversity_0872	1.00000000
biodiversity_0874	8.40454036
biodiversity_0875	8.40454036
biodiversity_0876	8.40454036
biodiversity_0877	14.73523310
biodiversity_0878	14.73523310
biodiversity_0879	14.73523310
biodiversity_0880	1.00000000
biodiversity_0881	8.40454036
biodiversity_0882	8.40454036
biodiversity_0884	8.40454036
biodiversity_0885	14.73523310
biodiversity_0886	14.73523310
biodiversity_0887	8.40454036
biodiversity_0890	8.40454036
biodiversity_0892	8.40454036
biodiversity_0893	8.40454036
biodiversity_0894	1.00000000
biodiversity_0895	1.00000000
biodiversity_0897	1.00000000
biodiversity_0898	1.00000000
biodiversity_0900	8.40454036
biodiversity_0901	8.40454036
biodiversity_0903	8.40454036
biodiversity_0904	1.00000000
biodiversity_0905	1.00000000
biodiversity_0907	1.00000000
biodiversity_0909	8.40454036
biodiversity_0911	8.40454036
biodiversity_0914	14.73523310
biodiversity_0915	14.73523310
biodiversity_0916	14.73523310
biodiversity_0917	8.40454036
biodiversity_0920	8.40454036
biodiversity_0921	8.40454036
biodiversity_0923	1.00000000
biodiversity_0924	14.73523310
biodiversity_0925	14.73523310
biodiversity_0926	14.73523310
biodiversity_0929	8.40454036
biodiversity_0930	8.40454036
biodiversity_0931	8.40454036
biodiversity_0932	14.73523310
biodiversity_0933	14.73523310
biodiversity_0934	8.40454036
biodiversity_0935	8.40454036
biodiversity_0937	8.40454036
biodiversity_0938	14.73523310
biodiversity_0939	14.73523310
biodiversity_0942	8.40454036
biodiversity_0943	1.00000000
biodiversity_0944	1.00000000
biodiversity_0947	8.40454036
biodiversity_0948	8.40454036
biodiversity_0949	8.40454036
biodiversity_0951	8.40454036
biodiversity_0953	1.00000000
biodiversity_0954	1.00000000
biodiversity_0955	1.00000000
biodiversity_0956	14.73523310
biodiversity_0960	14.73523310
biodiversity_0961	14.73523310
biodiversity_0962	14.73523310
biodiversity_0964	8.40454036
biodiversity_0966	1.00000000
biodiversity_0967	1.00000000
biodiversity_0968	1.00000000
biodiversity_0970	1.00000000
biodiversity_0971	14.73523310
biodiversity_0972	14.73523310
biodiversity_0973	14.73523310
biodiversity_0974	1.00000000
biodiversity_0975	1.00000000
biodiversity_0976	8.40454036
biodiversity_0979	8.40454036
biodiversity_0980	8.40454036
biodiversity_0982	1.00000000
biodiversity_0983	14.73523310
biodiversity_0985	14.73523310
biodiversity_0987	14.73523310
biodiversity_0990	1.00000000
biodiversity_0991	1.00000000
biodiversity_0992	1.00000000
biodiversity_0995	8.40454036
biodiversity_0996	8.40454036
biodiversity_0998	8.40454036
biodiversity_1000	8.40454036
biodiversity_1001	1.00000000
biodiversity_1002	14.73523310
biodiversity_1004	14.73523310
biodiversity_1005	14.73523310
biodiversity_1006	14.73523310
biodiversity_1007	14.73523310
biodiversity_1008	14.73523310
biodiversity_1009	8.40454036
biodiversity_1010	14.73523310
biodiversity_1011	14.73523310
biodiversity_1012	14.73523310
biodiversity_1014	1.00000000
biodiversity_1015	8.40454036
biodiversity_1016	8.40454036
biodiversity_1018	14.73523310
biodiversity_1019	14.73523310
biodiversity_1020	1.00000000
biodiversity_1021	1.00000000
biodiversity_1022	1.00000000
biodiversity_1023	8.40454036
biodiversity_1026	8.40454036
biodiversity_1027	8.40454036
biodiversity_1028	8.40454036
biodiversity_1031	14.73523310
biodiversity_1034	14.73523310
biodiversity_1036	1.00000000
biodiversity_1037	8.40454036
biodiversity_1038	8.40454036
biodiversity_1039	8.40454036
biodiversity_1041	14.73523310
biodiversity_1043	8.40454036
biodiversity_1044	8.40454036
biodiversity_1046	8.40454036
biodiversity_1047	8.40454036
biodiversity_1048	14.73523310
biodiversity_1049	14.73523310
biodiversity_1050	14.73523310
biodiversity_1054	14.73523310
biodiversity_1057	14.73523310
biodiversity_1059	14.73523310
biodiversity_1061	1.00000000
biodiversity_1062	8.40454036
biodiversity_1064	1.00000000
biodiversity_1065	1.00000000
biodiversity_1066	1.00000000
biodiversity_1067	8.40454036
biodiversity_1068	8.40454036
biodiversity_1073	14.73523310
biodiversity_1074	14.73523310
biodiversity_1075	14.73523310
biodiversity_1076	8.40454036
biodiversity_1077	14.73523310
biodiversity_1078	14.73523310
biodiversity_1079	14.73523310
biodiversity_1080	14.73523310
biodiversity_1081	1.00000000
biodiversity_1082	1.00000000
biodiversity_1083	1.00000000
biodiversity_1084	8.40454036
biodiversity_1085	8.40454036
biodiversity_1088	14.73523310
biodiversity_1090	8.40454036
biodiversity_1091	8.40454036
biodiversity_1092	8.40454036
biodiversity_1093	8.40454036
biodiversity_1095	14.73523310
biodiversity_1097	14.73523310
biodiversity_1100	14.73523310
biodiversity_1101	14.73523310
biodiversity_1103	14.73523310
biodiversity_1104	14.73523310
biodiversity_1105	14.73523310
biodiversity_1106	14.73523310
biodiversity_1108	8.40454036
biodiversity_1110	8.40454036
biodiversity_1111	8.40454036
biodiversity_1114	14.73523310
biodiversity_1115	8.40454036
biodiversity_1116	8.40454036
biodiversity_1117	8.40454036
biodiversity_1118	14.73523310
biodiversity_1119	14.73523310
biodiversity_1121	14.73523310
biodiversity_1122	14.73523310
biodiversity_1123	8.40454036
biodiversity_1125	14.73523310
biodiversity_1127	8.40454036
biodiversity_1128	1.00000000
biodiversity_1131	8.40454036
biodiversity_1136	14.73523310
biodiversity_1137	1.00000000
biodiversity_1140	8.40454036
biodiversity_1143	8.40454036
biodiversity_1144	1.00000000
biodiversity_1145	8.40454036
biodiversity_1146	14.73523310
biodiversity_1147	14.73523310
biodiversity_1148	14.73523310
biodiversity_1149	14.73523310
biodiversity_1152	14.73523310
biodiversity_1153	8.40454036
biodiversity_1155	8.40454036
biodiversity_1156	8.40454036
biodiversity_1157	8.40454036
biodiversity_1158	8.40454036
biodiversity_1160	14.73523310
biodiversity_1163	14.73523310
biodiversity_1164	14.73523310
biodiversity_1166	14.73523310
biodiversity_1167	8.40454036
biodiversity_1168	8.40454036
biodiversity_1169	8.40454036
biodiversity_1170	8.40454036
biodiversity_1172	1.00000000
biodiversity_1175	8.40454036
biodiversity_1177	8.40454036
biodiversity_1178	8.40454036
biodiversity_1179	8.40454036
biodiversity_1181	8.40454036
biodiversity_1182	8.40454036
biodiversity_1188	8.40454036
biodiversity_1189	8.40454036
biodiversity_1190	1.00000000
biodiversity_1192	14.73523310
biodiversity_1193	14.73523310
biodiversity_1194	14.73523310
biodiversity_1195	14.73523310
biodiversity_1199	14.73523310
biodiversity_1200	8.40454036
biodiversity_1201	8.40454036
biodiversity_1202	8.40454036
biodiversity_1204	14.73523310
biodiversity_1208	14.73523310
biodiversity_1209	14.73523310
biodiversity_1210	14.73523310
biodiversity_1211	14.73523310
biodiversity_1212	14.73523310
biodiversity_1213	14.73523310
biodiversity_1214	14.73523310
biodiversity_1215	14.73523310
biodiversity_1216	14.73523310
biodiversity_1221	1.00000000
biodiversity_1223	8.40454036
biodiversity_1224	8.40454036
biodiversity_1226	8.40454036
biodiversity_1229	8.40454036
biodiversity_1230	8.40454036
biodiversity_1231	8.40454036
biodiversity_1232	8.40454036
biodiversity_1233	8.40454036
biodiversity_1235	8.40454036
biodiversity_1237	1.00000000
biodiversity_1238	8.40454036
biodiversity_1239	14.73523310
biodiversity_1240	14.73523310
biodiversity_1242	8.40454036
biodiversity_1243	14.73523310
biodiversity_1244	14.73523310
biodiversity_1247	8.40454036
biodiversity_1249	8.40454036
biodiversity_1251	14.73523310
biodiversity_1252	14.73523310
biodiversity_1253	14.73523310
biodiversity_1254	14.73523310
biodiversity_1255	14.73523310
biodiversity_1258	14.73523310
biodiversity_1259	14.73523310
biodiversity_1260	14.73523310
biodiversity_1265	14.73523310
biodiversity_1266	1.00000000
biodiversity_1268	1.00000000
biodiversity_1269	8.40454036
biodiversity_1271	14.73523310
biodiversity_1274	8.40454036
biodiversity_1275	8.40454036
biodiversity_1276	8.40454036
biodiversity_1278	1.00000000
biodiversity_1280	8.40454036
biodiversity_1283	1.00000000
biodiversity_1284	8.40454036
biodiversity_1285	8.40454036
biodiversity_1286	8.40454036
biodiversity_1288	8.40454036
biodiversity_1290	14.73523310
biodiversity_1292	1.00000000
biodiversity_1293	1.00000000
biodiversity_1294	1.00000000
biodiversity_1295	1.00000000
biodiversity_1297	1.00000000
biodiversity_1299	14.73523310
biodiversity_1300	14.73523310
biodiversity_1301	14.73523310
biodiversity_1302	14.73523310
biodiversity_1304	14.73523310
biodiversity_1305	14.73523310
biodiversity_1306	14.73523310
biodiversity_1307	14.73523310
biodiversity_1308	14.73523310
biodiversity_1311	14.73523310
biodiversity_1312	14.73523310
biodiversity_1313	8.40454036
biodiversity_1314	1.00000000
biodiversity_1315	1.00000000
biodiversity_1316	8.40454036
biodiversity_1318	14.73523310
biodiversity_1319	14.73523310
biodiversity_1320	14.73523310
biodiversity_1321	14.73523310
biodiversity_1322	8.40454036
biodiversity_1323	8.40454036
biodiversity_1324	8.40454036
biodiversity_1325	8.40454036
biodiversity_1326	1.00000000
biodiversity_1328	8.40454036
biodiversity_1329	8.40454036
biodiversity_1330	8.40454036
biodiversity_1331	8.40454036
biodiversity_1332	8.40454036
biodiversity_1334	8.40454036
biodiversity_1335	8.40454036
biodiversity_1336	8.40454036
biodiversity_1337	8.40454036
biodiversity_1338	1.00000000
biodiversity_1339	1.00000000
biodiversity_1340	1.00000000
biodiversity_1341	1.00000000
biodiversity_1342	1.00000000
biodiversity_1343	1.00000000
biodiversity_1344	1.00000000
biodiversity_1346	1.00000000
biodiversity_1347	14.73523310
biodiversity_1348	14.73523310
biodiversity_1350	14.73523310
biodiversity_1351	14.73523310
biodiversity_1352	14.73523310
biodiversity_1353	14.73523310
biodiversity_1356	14.73523310
biodiversity_1358	14.73523310
biodiversity_1359	14.73523310
biodiversity_1361	8.40454036
biodiversity_1362	8.40454036
biodiversity_1367	14.73523310
biodiversity_1368	14.73523310
biodiversity_1369	8.40454036
biodiversity_1370	8.40454036
biodiversity_1371	8.40454036
biodiversity_1374	1.00000000
biodiversity_1375	8.40454036
biodiversity_1377	8.40454036
biodiversity_1378	8.40454036
biodiversity_1380	8.40454036
biodiversity_1381	8.40454036
biodiversity_1383	8.40454036
biodiversity_1384	8.40454036
biodiversity_1385	8.40454036
biodiversity_1387	8.40454036
biodiversity_1388	1.00000000
biodiversity_1389	1.00000000
biodiversity_1390	1.00000000
biodiversity_1391	1.00000000
biodiversity_1394	1.00000000
biodiversity_1396	14.73523310
biodiversity_1398	14.73523310
biodiversity_1399	14.73523310
biodiversity_1400	14.73523310
biodiversity_1404	14.73523310
biodiversity_1406	14.73523310
biodiversity_1407	8.40454036
biodiversity_1408	8.40454036
biodiversity_1410	8.40454036
biodiversity_1411	14.73523310
biodiversity_1412	14.73523310
biodiversity_1413	14.73523310
biodiversity_1415	14.73523310
biodiversity_1416	8.40454036
biodiversity_1419	1.00000000
biodiversity_1421	1.00000000
biodiversity_1423	8.40454036
biodiversity_1425	1.00000000
biodiversity_1426	1.00000000
biodiversity_1430	8.40454036
biodiversity_1431	8.40454036
biodiversity_1433	8.40454036
biodiversity_1435	1.00000000
biodiversity_1436	1.00000000
biodiversity_1439	1.00000000
biodiversity_1441	1.00000000
biodiversity_1442	1.00000000
biodiversity_1443	1.00000000
biodiversity_1444	14.73523310
biodiversity_1447	14.73523310
biodiversity_1449	14.73523310
biodiversity_1450	14.73523310
biodiversity_1451	14.73523310
biodiversity_1452	14.73523310
biodiversity_1453	8.40454036
biodiversity_1454	8.40454036
biodiversity_1455	8.40454036
biodiversity_1456	8.40454036
biodiversity_1457	8.40454036
biodiversity_1458	14.73523310
biodiversity_1459	14.73523310
biodiversity_1460	14.73523310
biodiversity_1461	14.73523310
biodiversity_1463	8.40454036
biodiversity_1464	8.40454036
biodiversity_1465	8.40454036
biodiversity_1466	8.40454036
biodiversity_1467	1.00000000
biodiversity_1469	1.00000000
biodiversity_1470	1.00000000
biodiversity_1471	1.00000000
biodiversity_1472	1.00000000
biodiversity_1477	8.40454036
